warehouse_id,product_id,shelf_id,bin_id,zone_id,rack_id,shelf_level,slot_no,slot_capacity_units,_row_id,_source_file,_source_sheet,_staged_at
WH-KOL-012,ORL-002,WH-KOL-012-Z04-R01-S01,WH-KOL-012-Z04-R01-S01-B02,Z04,R01,S01,2,200,2352,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-003,WH-KOL-012-Z04-R01-S01,WH-KOL-012-Z04-R01-S01-B03,Z04,R01,S01,3,200,2353,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-004,WH-KOL-012-Z04-R01-S01,WH-KOL-012-Z04-R01-S01-B04,Z04,R01,S01,4,200,2354,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-005,WH-KOL-012-Z04-R01-S01,WH-KOL-012-Z04-R01-S01-B05,Z04,R01,S01,5,200,2355,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-006,WH-KOL-012-Z04-R01-S02,WH-KOL-012-Z04-R01-S02-B01,Z04,R01,S02,1,200,2356,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-007,WH-KOL-012-Z04-R01-S02,WH-KOL-012-Z04-R01-S02-B02,Z04,R01,S02,2,200,2357,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-008,WH-KOL-012-Z04-R01-S02,WH-KOL-012-Z04-R01-S02-B03,Z04,R01,S02,3,200,2358,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-009,WH-KOL-012-Z04-R01-S02,WH-KOL-012-Z04-R01-S02-B04,Z04,R01,S02,4,200,2359,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-010,WH-KOL-012-Z04-R01-S02,WH-KOL-012-Z04-R01-S02-B05,Z04,R01,S02,5,200,2360,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-001,WH-KOL-012-Z04-R01-S03,WH-KOL-012-Z04-R01-S03-B01,Z04,R01,S03,1,200,2361,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-002,WH-KOL-012-Z04-R01-S03,WH-KOL-012-Z04-R01-S03-B02,Z04,R01,S03,2,200,2362,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-003,WH-KOL-012-Z04-R01-S03,WH-KOL-012-Z04-R01-S03-B03,Z04,R01,S03,3,200,2363,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-004,WH-KOL-012-Z04-R01-S03,WH-KOL-012-Z04-R01-S03-B04,Z04,R01,S03,4,200,2364,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-005,WH-KOL-012-Z04-R01-S03,WH-KOL-012-Z04-R01-S03-B05,Z04,R01,S03,5,200,2365,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-006,WH-KOL-012-Z04-R01-S04,WH-KOL-012-Z04-R01-S04-B01,Z04,R01,S04,1,200,2366,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-007,WH-KOL-012-Z04-R01-S04,WH-KOL-012-Z04-R01-S04-B02,Z04,R01,S04,2,200,2367,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-008,WH-KOL-012-Z04-R01-S04,WH-KOL-012-Z04-R01-S04-B03,Z04,R01,S04,3,200,2368,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-009,WH-KOL-012-Z04-R01-S04,WH-KOL-012-Z04-R01-S04-B04,Z04,R01,S04,4,200,2369,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-010,WH-KOL-012-Z04-R01-S04,WH-KOL-012-Z04-R01-S04-B05,Z04,R01,S04,5,200,2370,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-001,WH-KOL-012-Z04-R01-S05,WH-KOL-012-Z04-R01-S05-B01,Z04,R01,S05,1,200,2371,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-002,WH-KOL-012-Z04-R01-S05,WH-KOL-012-Z04-R01-S05-B02,Z04,R01,S05,2,200,2372,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-003,WH-KOL-012-Z04-R01-S05,WH-KOL-012-Z04-R01-S05-B03,Z04,R01,S05,3,200,2373,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-004,WH-KOL-012-Z04-R01-S05,WH-KOL-012-Z04-R01-S05-B04,Z04,R01,S05,4,200,2374,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-005,WH-KOL-012-Z04-R01-S05,WH-KOL-012-Z04-R01-S05-B05,Z04,R01,S05,5,200,2375,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-006,WH-KOL-012-Z04-R02-S01,WH-KOL-012-Z04-R02-S01-B01,Z04,R02,S01,1,200,2376,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-007,WH-KOL-012-Z04-R02-S01,WH-KOL-012-Z04-R02-S01-B02,Z04,R02,S01,2,200,2377,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-008,WH-KOL-012-Z04-R02-S01,WH-KOL-012-Z04-R02-S01-B03,Z04,R02,S01,3,200,2378,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-009,WH-KOL-012-Z04-R02-S01,WH-KOL-012-Z04-R02-S01-B04,Z04,R02,S01,4,200,2379,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-010,WH-KOL-012-Z04-R02-S01,WH-KOL-012-Z04-R02-S01-B05,Z04,R02,S01,5,200,2380,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-001,WH-KOL-012-Z04-R02-S02,WH-KOL-012-Z04-R02-S02-B01,Z04,R02,S02,1,200,2381,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-002,WH-KOL-012-Z04-R02-S02,WH-KOL-012-Z04-R02-S02-B02,Z04,R02,S02,2,200,2382,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-003,WH-KOL-012-Z04-R02-S02,WH-KOL-012-Z04-R02-S02-B03,Z04,R02,S02,3,200,2383,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-004,WH-KOL-012-Z04-R02-S02,WH-KOL-012-Z04-R02-S02-B04,Z04,R02,S02,4,200,2384,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-005,WH-KOL-012-Z04-R02-S02,WH-KOL-012-Z04-R02-S02-B05,Z04,R02,S02,5,200,2385,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-006,WH-KOL-012-Z04-R02-S03,WH-KOL-012-Z04-R02-S03-B01,Z04,R02,S03,1,200,2386,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-007,WH-KOL-012-Z04-R02-S03,WH-KOL-012-Z04-R02-S03-B02,Z04,R02,S03,2,200,2387,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-008,WH-KOL-012-Z04-R02-S03,WH-KOL-012-Z04-R02-S03-B03,Z04,R02,S03,3,200,2388,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-009,WH-KOL-012-Z04-R02-S03,WH-KOL-012-Z04-R02-S03-B04,Z04,R02,S03,4,200,2389,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-010,WH-KOL-012-Z04-R02-S03,WH-KOL-012-Z04-R02-S03-B05,Z04,R02,S03,5,200,2390,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-001,WH-KOL-012-Z04-R02-S04,WH-KOL-012-Z04-R02-S04-B01,Z04,R02,S04,1,200,2391,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-002,WH-KOL-012-Z04-R02-S04,WH-KOL-012-Z04-R02-S04-B02,Z04,R02,S04,2,200,2392,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-003,WH-KOL-012-Z04-R02-S04,WH-KOL-012-Z04-R02-S04-B03,Z04,R02,S04,3,200,2393,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-004,WH-KOL-012-Z04-R02-S04,WH-KOL-012-Z04-R02-S04-B04,Z04,R02,S04,4,200,2394,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-005,WH-KOL-012-Z04-R02-S04,WH-KOL-012-Z04-R02-S04-B05,Z04,R02,S04,5,200,2395,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-006,WH-KOL-012-Z04-R02-S05,WH-KOL-012-Z04-R02-S05-B01,Z04,R02,S05,1,200,2396,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-007,WH-KOL-012-Z04-R02-S05,WH-KOL-012-Z04-R02-S05-B02,Z04,R02,S05,2,200,2397,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-008,WH-KOL-012-Z04-R02-S05,WH-KOL-012-Z04-R02-S05-B03,Z04,R02,S05,3,200,2398,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-009,WH-KOL-012-Z04-R02-S05,WH-KOL-012-Z04-R02-S05-B04,Z04,R02,S05,4,200,2399,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-010,WH-KOL-012-Z04-R02-S05,WH-KOL-012-Z04-R02-S05-B05,Z04,R02,S05,5,200,2400,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-001,WH-KOL-013-Z01-R01-S01,WH-KOL-013-Z01-R01-S01-B01,Z01,R01,S01,1,200,2401,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-002,WH-KOL-013-Z01-R01-S01,WH-KOL-013-Z01-R01-S01-B02,Z01,R01,S01,2,200,2402,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-003,WH-KOL-013-Z01-R01-S01,WH-KOL-013-Z01-R01-S01-B03,Z01,R01,S01,3,200,2403,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-004,WH-KOL-013-Z01-R01-S01,WH-KOL-013-Z01-R01-S01-B04,Z01,R01,S01,4,200,2404,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-005,WH-KOL-013-Z01-R01-S01,WH-KOL-013-Z01-R01-S01-B05,Z01,R01,S01,5,200,2405,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-006,WH-KOL-013-Z01-R01-S02,WH-KOL-013-Z01-R01-S02-B01,Z01,R01,S02,1,200,2406,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-007,WH-KOL-013-Z01-R01-S02,WH-KOL-013-Z01-R01-S02-B02,Z01,R01,S02,2,200,2407,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-008,WH-KOL-013-Z01-R01-S02,WH-KOL-013-Z01-R01-S02-B03,Z01,R01,S02,3,200,2408,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-009,WH-KOL-013-Z01-R01-S02,WH-KOL-013-Z01-R01-S02-B04,Z01,R01,S02,4,200,2409,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-010,WH-KOL-013-Z01-R01-S02,WH-KOL-013-Z01-R01-S02-B05,Z01,R01,S02,5,200,2410,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-001,WH-KOL-013-Z01-R01-S03,WH-KOL-013-Z01-R01-S03-B01,Z01,R01,S03,1,200,2411,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-002,WH-KOL-013-Z01-R01-S03,WH-KOL-013-Z01-R01-S03-B02,Z01,R01,S03,2,200,2412,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-003,WH-KOL-013-Z01-R01-S03,WH-KOL-013-Z01-R01-S03-B03,Z01,R01,S03,3,200,2413,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-004,WH-KOL-013-Z01-R01-S03,WH-KOL-013-Z01-R01-S03-B04,Z01,R01,S03,4,200,2414,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-005,WH-KOL-013-Z01-R01-S03,WH-KOL-013-Z01-R01-S03-B05,Z01,R01,S03,5,200,2415,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-006,WH-KOL-013-Z01-R01-S04,WH-KOL-013-Z01-R01-S04-B01,Z01,R01,S04,1,200,2416,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-007,WH-KOL-013-Z01-R01-S04,WH-KOL-013-Z01-R01-S04-B02,Z01,R01,S04,2,200,2417,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-008,WH-KOL-013-Z01-R01-S04,WH-KOL-013-Z01-R01-S04-B03,Z01,R01,S04,3,200,2418,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-009,WH-KOL-013-Z01-R01-S04,WH-KOL-013-Z01-R01-S04-B04,Z01,R01,S04,4,200,2419,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-010,WH-KOL-013-Z01-R01-S04,WH-KOL-013-Z01-R01-S04-B05,Z01,R01,S04,5,200,2420,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-001,WH-KOL-013-Z01-R01-S05,WH-KOL-013-Z01-R01-S05-B01,Z01,R01,S05,1,200,2421,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-002,WH-KOL-013-Z01-R01-S05,WH-KOL-013-Z01-R01-S05-B02,Z01,R01,S05,2,200,2422,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-003,WH-KOL-013-Z01-R01-S05,WH-KOL-013-Z01-R01-S05-B03,Z01,R01,S05,3,200,2423,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-004,WH-KOL-013-Z01-R01-S05,WH-KOL-013-Z01-R01-S05-B04,Z01,R01,S05,4,200,2424,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-005,WH-KOL-013-Z01-R01-S05,WH-KOL-013-Z01-R01-S05-B05,Z01,R01,S05,5,200,2425,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-006,WH-KOL-013-Z01-R02-S01,WH-KOL-013-Z01-R02-S01-B01,Z01,R02,S01,1,200,2426,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-007,WH-KOL-013-Z01-R02-S01,WH-KOL-013-Z01-R02-S01-B02,Z01,R02,S01,2,200,2427,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-008,WH-KOL-013-Z01-R02-S01,WH-KOL-013-Z01-R02-S01-B03,Z01,R02,S01,3,200,2428,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-009,WH-KOL-013-Z01-R02-S01,WH-KOL-013-Z01-R02-S01-B04,Z01,R02,S01,4,200,2429,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-010,WH-KOL-013-Z01-R02-S01,WH-KOL-013-Z01-R02-S01-B05,Z01,R02,S01,5,200,2430,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-001,WH-KOL-013-Z01-R02-S02,WH-KOL-013-Z01-R02-S02-B01,Z01,R02,S02,1,200,2431,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-002,WH-KOL-013-Z01-R02-S02,WH-KOL-013-Z01-R02-S02-B02,Z01,R02,S02,2,200,2432,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-003,WH-KOL-013-Z01-R02-S02,WH-KOL-013-Z01-R02-S02-B03,Z01,R02,S02,3,200,2433,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-004,WH-KOL-013-Z01-R02-S02,WH-KOL-013-Z01-R02-S02-B04,Z01,R02,S02,4,200,2434,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-005,WH-KOL-013-Z01-R02-S02,WH-KOL-013-Z01-R02-S02-B05,Z01,R02,S02,5,200,2435,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-006,WH-KOL-013-Z01-R02-S03,WH-KOL-013-Z01-R02-S03-B01,Z01,R02,S03,1,200,2436,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-007,WH-KOL-013-Z01-R02-S03,WH-KOL-013-Z01-R02-S03-B02,Z01,R02,S03,2,200,2437,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-008,WH-KOL-013-Z01-R02-S03,WH-KOL-013-Z01-R02-S03-B03,Z01,R02,S03,3,200,2438,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-009,WH-KOL-013-Z01-R02-S03,WH-KOL-013-Z01-R02-S03-B04,Z01,R02,S03,4,200,2439,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-010,WH-KOL-013-Z01-R02-S03,WH-KOL-013-Z01-R02-S03-B05,Z01,R02,S03,5,200,2440,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-001,WH-KOL-013-Z01-R02-S04,WH-KOL-013-Z01-R02-S04-B01,Z01,R02,S04,1,200,2441,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-002,WH-KOL-013-Z01-R02-S04,WH-KOL-013-Z01-R02-S04-B02,Z01,R02,S04,2,200,2442,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-003,WH-KOL-013-Z01-R02-S04,WH-KOL-013-Z01-R02-S04-B03,Z01,R02,S04,3,200,2443,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-004,WH-KOL-013-Z01-R02-S04,WH-KOL-013-Z01-R02-S04-B04,Z01,R02,S04,4,200,2444,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-005,WH-KOL-013-Z01-R02-S04,WH-KOL-013-Z01-R02-S04-B05,Z01,R02,S04,5,200,2445,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-006,WH-KOL-013-Z01-R02-S05,WH-KOL-013-Z01-R02-S05-B01,Z01,R02,S05,1,200,2446,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-007,WH-KOL-013-Z01-R02-S05,WH-KOL-013-Z01-R02-S05-B02,Z01,R02,S05,2,200,2447,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-008,WH-KOL-013-Z01-R02-S05,WH-KOL-013-Z01-R02-S05-B03,Z01,R02,S05,3,200,2448,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-009,WH-KOL-013-Z01-R02-S05,WH-KOL-013-Z01-R02-S05-B04,Z01,R02,S05,4,200,2449,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-010,WH-KOL-013-Z01-R02-S05,WH-KOL-013-Z01-R02-S05-B05,Z01,R02,S05,5,200,2450,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-001,WH-KOL-013-Z02-R01-S01,WH-KOL-013-Z02-R01-S01-B01,Z02,R01,S01,1,200,2451,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-002,WH-KOL-013-Z02-R01-S01,WH-KOL-013-Z02-R01-S01-B02,Z02,R01,S01,2,200,2452,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-003,WH-KOL-013-Z02-R01-S01,WH-KOL-013-Z02-R01-S01-B03,Z02,R01,S01,3,200,2453,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-004,WH-KOL-013-Z02-R01-S01,WH-KOL-013-Z02-R01-S01-B04,Z02,R01,S01,4,200,2454,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-005,WH-KOL-013-Z02-R01-S01,WH-KOL-013-Z02-R01-S01-B05,Z02,R01,S01,5,200,2455,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-006,WH-KOL-013-Z02-R01-S02,WH-KOL-013-Z02-R01-S02-B01,Z02,R01,S02,1,200,2456,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-007,WH-KOL-013-Z02-R01-S02,WH-KOL-013-Z02-R01-S02-B02,Z02,R01,S02,2,200,2457,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-008,WH-KOL-013-Z02-R01-S02,WH-KOL-013-Z02-R01-S02-B03,Z02,R01,S02,3,200,2458,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-009,WH-KOL-013-Z02-R01-S02,WH-KOL-013-Z02-R01-S02-B04,Z02,R01,S02,4,200,2459,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-010,WH-KOL-013-Z02-R01-S02,WH-KOL-013-Z02-R01-S02-B05,Z02,R01,S02,5,200,2460,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-001,WH-KOL-013-Z02-R01-S03,WH-KOL-013-Z02-R01-S03-B01,Z02,R01,S03,1,200,2461,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-002,WH-KOL-013-Z02-R01-S03,WH-KOL-013-Z02-R01-S03-B02,Z02,R01,S03,2,200,2462,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-003,WH-KOL-013-Z02-R01-S03,WH-KOL-013-Z02-R01-S03-B03,Z02,R01,S03,3,200,2463,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-004,WH-KOL-013-Z02-R01-S03,WH-KOL-013-Z02-R01-S03-B04,Z02,R01,S03,4,200,2464,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-005,WH-KOL-013-Z02-R01-S03,WH-KOL-013-Z02-R01-S03-B05,Z02,R01,S03,5,200,2465,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-006,WH-KOL-013-Z02-R01-S04,WH-KOL-013-Z02-R01-S04-B01,Z02,R01,S04,1,200,2466,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-007,WH-KOL-013-Z02-R01-S04,WH-KOL-013-Z02-R01-S04-B02,Z02,R01,S04,2,200,2467,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-008,WH-KOL-013-Z02-R01-S04,WH-KOL-013-Z02-R01-S04-B03,Z02,R01,S04,3,200,2468,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-009,WH-KOL-013-Z02-R01-S04,WH-KOL-013-Z02-R01-S04-B04,Z02,R01,S04,4,200,2469,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
