location_id,product_id,week_start_date,stockout_flag,rainfall_mm,humidity_pct,temperature_c,festival_flag,holiday_flag,weather_condition,risk_source,pipeline_timestamp
KOL-LOC-039,INS-001,,0,15.1,76.3,32.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-001,,0,29.8,86.1,32.8,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-001,,0,77.0,78.2,31.5,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-001,,0,27.8,89.3,30.0,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-001,,0,89.4,81.3,32.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-001,,0,48.2,79.9,31.1,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-001,,0,121.3,80.7,31.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-001,,0,27.1,91.8,29.9,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,1970-01-01 00:00:00.000045844,0,31.3,92.5,32.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,1970-01-01 00:00:00.000045858,0,60.4,86.4,28.6,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,1970-01-01 00:00:00.000045865,0,78.7,82.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,1970-01-01 00:00:00.000045879,0,132.5,89.9,28.2,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,1970-01-01 00:00:00.000045900,0,82.1,82.9,30.9,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,1970-01-01 00:00:00.000045970,0,2.0,64.4,31.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,1970-01-01 00:00:00.000045977,0,16.7,79.1,32.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,7.1,87.7,30.0,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,4.1,84.1,29.6,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,2.5,91.5,29.7,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,83.6,88.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,83.7,81.8,29.7,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,29.8,86.1,32.8,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,77.0,78.2,31.5,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,27.8,89.3,30.0,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,37.3,88.6,30.5,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,48.2,79.9,31.1,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,125.5,78.9,28.0,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-004,,0,121.3,80.7,31.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045292,0,12.9,56.8,18.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045837,0,54.5,79.6,33.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045844,0,31.3,92.5,32.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045851,0,36.8,85.0,32.5,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045858,0,60.4,86.4,28.6,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045865,0,78.7,82.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045872,0,61.4,77.7,32.9,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045879,1,132.5,89.9,28.2,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045893,0,101.7,82.3,30.2,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045900,0,82.1,82.9,30.9,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045921,0,72.4,86.1,28.4,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045935,0,17.8,63.5,28.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045942,0,9.0,77.8,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045949,1,8.8,79.0,32.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045956,0,3.2,56.2,31.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045963,0,28.0,69.6,26.4,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,1970-01-01 00:00:00.000045984,0,12.7,68.3,29.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,2024-01-07 00:00:00.000000000,0,4.5,62.3,19.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,2024-01-28 00:00:00.000000000,0,3.5,56.5,21.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,2024-11-17 00:00:00.000000000,0,27.4,64.9,28.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,2024-11-24 00:00:00.000000000,0,4.8,73.6,26.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,2026-01-04 00:00:00.000000000,0,8.3,66.1,18.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,6.6,89.5,30.9,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,8.2,89.6,28.9,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,7.1,87.7,30.0,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,4.2,87.1,29.3,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,11.2,78.6,29.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,6.1,83.3,28.9,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,41.9,91.9,31.6,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,83.6,88.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,83.7,81.8,29.7,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,1.3,60.1,32.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,29.8,86.1,32.8,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,1,77.0,78.2,31.5,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,27.8,89.3,30.0,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,89.4,81.3,32.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,48.2,79.9,31.1,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,125.5,78.9,28.0,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,121.3,80.7,31.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-008,,0,27.1,91.8,29.9,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045340,0,9.1,66.6,23.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045837,0,54.5,79.6,33.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045844,0,31.3,92.5,32.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045851,0,36.8,85.0,32.5,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045858,0,60.4,86.4,28.6,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045865,0,78.7,82.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045872,0,61.4,77.7,32.9,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045886,0,59.9,93.7,29.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045893,0,101.7,82.3,30.2,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045900,0,82.1,82.9,30.9,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045914,0,20.7,85.7,28.5,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045921,0,72.4,86.1,28.4,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045928,0,6.9,69.8,31.2,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045935,0,17.8,63.5,28.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045942,0,9.0,77.8,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045956,0,3.2,56.2,31.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045963,0,28.0,69.6,26.4,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,1970-01-01 00:00:00.000045984,0,12.7,68.3,29.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,2024-11-10 00:00:00.000000000,0,2.9,74.0,33.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,2024-11-24 00:00:00.000000000,0,4.8,73.6,26.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,2025-12-14 00:00:00.000000000,0,7.6,52.3,26.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,2.5,70.7,27.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,6.6,89.5,30.9,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,8.2,89.6,28.9,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,7.1,87.7,30.0,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,4.2,87.1,29.3,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,4.1,84.1,29.6,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,2.5,91.5,29.7,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,41.9,91.9,31.6,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,83.6,88.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,83.7,81.8,29.7,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,71.7,84.2,29.9,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,26.6,56.9,30.7,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,19.9,77.2,31.0,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,15.1,76.3,32.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,29.8,86.1,32.8,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,77.0,78.2,31.5,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,27.8,89.3,30.0,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,37.3,88.6,30.5,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,89.4,81.3,32.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,1,48.2,79.9,31.1,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,125.5,78.9,28.0,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,121.3,80.7,31.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,INS-009,,0,27.1,91.8,29.9,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-004,1970-01-01 00:00:00.000045886,0,59.9,93.7,29.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-004,,0,83.6,88.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-004,,0,71.7,84.2,29.9,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-004,,0,89.4,81.3,32.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-008,1970-01-01 00:00:00.000045872,0,61.4,77.7,32.9,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045844,0,31.3,92.5,32.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045851,0,36.8,85.0,32.5,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045865,0,78.7,82.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045872,0,61.4,77.7,32.9,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045879,0,132.5,89.9,28.2,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045886,0,59.9,93.7,29.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045893,0,101.7,82.3,30.2,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045900,0,82.1,82.9,30.9,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045914,0,20.7,85.7,28.5,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045921,0,72.4,86.1,28.4,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045949,0,8.8,79.0,32.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045956,0,3.2,56.2,31.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045970,0,2.0,64.4,31.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,1970-01-01 00:00:00.000045977,0,16.7,79.1,32.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,2024-10-27 00:00:00.000000000,0,22.1,65.2,26.4,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,2024-11-17 00:00:00.000000000,0,27.4,64.9,28.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,13.0,69.7,31.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,7.1,87.7,30.0,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,11.2,78.6,29.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,6.1,83.3,28.9,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,2.5,91.5,29.7,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,41.9,91.9,31.6,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,83.7,81.8,29.7,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,71.7,84.2,29.9,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,26.6,56.9,30.7,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,19.9,77.2,31.0,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,77.0,78.2,31.5,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,89.4,81.3,32.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,125.5,78.9,28.0,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,121.3,80.7,31.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-009,,0,27.1,91.8,29.9,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,1970-01-01 00:00:00.000045858,0,60.4,86.4,28.6,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,1970-01-01 00:00:00.000045879,0,132.5,89.9,28.2,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,1970-01-01 00:00:00.000045886,0,59.9,93.7,29.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,1970-01-01 00:00:00.000045893,0,101.7,82.3,30.2,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,1970-01-01 00:00:00.000045907,0,44.9,78.7,30.2,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,1970-01-01 00:00:00.000045921,0,72.4,86.1,28.4,1,1,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,,0,5.7,61.0,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,,0,5.3,62.1,29.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,,0,7.1,87.7,30.0,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,,0,4.2,87.1,29.3,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,,0,71.7,84.2,29.9,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,,0,37.3,88.6,30.5,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,SNK-010,,0,125.5,78.9,28.0,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,TEA-001,1970-01-01 00:00:00.000045326,0,10.5,57.9,23.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,TEA-001,1970-01-01 00:00:00.000045333,0,5.8,64.1,23.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,TEA-001,1970-01-01 00:00:00.000045340,0,9.1,66.6,23.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,TEA-001,1970-01-01 00:00:00.000045347,0,16.3,55.4,25.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,TEA-001,1970-01-01 00:00:00.000045641,0,3.9,48.5,15.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
KOL-LOC-039,TEA-001,1970-01-01 00:00:00.000045648,0,1.8,70.5,21.7,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T13:24:19.602587+00:00
