location_id,product_id,week_start_date,stockout_flag,rainfall_mm,humidity_pct,temperature_c,festival_flag,holiday_flag,weather_condition,risk_source,pipeline_timestamp
KOL-LOC-032,TEA-002,2024-08-11,0,6.1,83.3,28.9,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2024-08-18,0,4.1,84.1,29.6,0,0,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2024-09-08,0,83.6,88.3,27.1,0,0,Heavy Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2025-11-30,0,7.4,56.0,25.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2025-12-07,0,12.0,53.1,16.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2025-12-14,0,7.6,52.3,26.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2025-12-21,0,4.3,63.4,15.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2025-12-28,0,3.0,63.7,16.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2026-01-04,0,8.3,66.1,18.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2026-01-11,0,3.8,50.3,18.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2026-01-18,0,2.2,60.8,19.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2026-01-25,0,6.6,72.0,22.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2026-02-01,0,7.1,65.2,23.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2026-02-08,0,6.3,52.0,22.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2026-02-15,0,10.9,69.2,25.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-002,2026-02-22,0,9.1,63.5,21.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,1970-01-01,0,10.5,57.9,23.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,1970-01-01,0,9.1,66.6,23.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,1970-01-01,0,16.3,55.4,25.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,1970-01-01,0,6.4,48.5,20.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,1970-01-01,0,11.8,68.9,21.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,1970-01-01,0,4.4,50.6,15.7,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,1970-01-01,0,7.5,71.2,17.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,1970-01-01,0,10.3,70.6,20.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,2024-12-01,0,4.5,64.8,25.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,2024-12-08,1,5.1,50.1,18.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,2025-12-28,0,3.0,63.7,16.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,2026-01-18,0,2.2,60.8,19.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,2026-01-25,0,6.6,72.0,22.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-004,2026-02-08,0,6.3,52.0,22.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,12.9,56.8,18.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,5.8,64.1,23.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,16.3,55.4,25.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,3.9,48.5,15.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,1.8,70.5,21.7,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,6.5,48.0,21.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,11.1,63.5,22.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,11.8,68.9,21.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,1970-01-01,0,11.2,67.0,26.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2024-01-21,0,5.0,56.1,19.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2024-01-28,0,3.5,56.5,21.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2024-12-08,0,5.1,50.1,18.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2025-11-30,0,7.4,56.0,25.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2025-12-07,0,12.0,53.1,16.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2025-12-14,1,7.6,52.3,26.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2026-01-04,0,8.3,66.1,18.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2026-01-11,0,3.8,50.3,18.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2026-01-25,0,6.6,72.0,22.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2026-02-01,0,7.1,65.2,23.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2026-02-08,0,6.3,52.0,22.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-006,2026-02-22,0,9.1,63.5,21.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,12.9,56.8,18.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,10.5,57.9,23.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,5.8,64.1,23.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,9.1,66.6,23.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,16.3,55.4,25.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,3.9,48.5,15.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,1.8,70.5,21.7,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,6.5,48.0,21.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,11.1,63.5,22.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,9.0,59.7,23.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,6.4,48.5,20.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,4.4,50.6,15.7,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,11.2,67.0,26.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,7.5,71.2,17.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,1970-01-01,0,10.3,70.6,20.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2024-01-07,0,4.5,62.3,19.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2024-01-14,0,2.1,65.3,19.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2024-01-21,0,5.0,56.1,19.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2024-01-28,0,3.5,56.5,21.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2024-12-01,0,4.5,64.8,25.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2024-12-08,0,5.1,50.1,18.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2025-11-30,0,7.4,56.0,25.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2025-12-07,0,12.0,53.1,16.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2025-12-14,0,7.6,52.3,26.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2025-12-21,0,4.3,63.4,15.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2026-01-04,0,8.3,66.1,18.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2026-01-11,0,3.8,50.3,18.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2026-01-18,0,2.2,60.8,19.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2026-02-01,0,7.1,65.2,23.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2026-02-15,0,10.9,69.2,25.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-007,2026-02-22,0,9.1,63.5,21.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,5.8,64.1,23.5,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,9.1,66.6,23.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,3.9,48.5,15.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,1.8,70.5,21.7,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,6.5,48.0,21.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,11.1,63.5,22.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,9.0,59.7,23.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,6.4,48.5,20.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,11.8,68.9,21.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,4.4,50.6,15.7,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,11.2,67.0,26.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,7.5,71.2,17.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,1970-01-01,0,10.3,70.6,20.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2024-01-07,0,4.5,62.3,19.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2024-01-14,0,2.1,65.3,19.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2024-01-21,0,5.0,56.1,19.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2024-01-28,0,3.5,56.5,21.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2024-12-01,0,4.5,64.8,25.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2024-12-08,0,5.1,50.1,18.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2025-11-30,0,7.4,56.0,25.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2025-12-07,0,12.0,53.1,16.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2025-12-14,0,7.6,52.3,26.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2025-12-21,0,4.3,63.4,15.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2025-12-28,0,3.0,63.7,16.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2026-01-04,0,8.3,66.1,18.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2026-01-11,0,3.8,50.3,18.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2026-01-18,0,2.2,60.8,19.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2026-01-25,0,6.6,72.0,22.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2026-02-01,0,7.1,65.2,23.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2026-02-15,0,10.9,69.2,25.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2026-02-22,0,9.1,63.5,21.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,TEA-009,2026-07-19,0,37.3,88.6,30.5,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,1970-01-01,0,44.9,78.7,30.2,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,1970-01-01,0,2.0,64.4,31.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,2024-05-05,0,5.3,62.1,29.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,2024-07-07,0,6.6,89.5,30.9,1,1,Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,2024-09-29,0,26.6,56.9,30.7,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,2024-11-17,0,27.4,64.9,28.0,0,0,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,2024-11-24,0,4.8,73.6,26.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,2024-12-01,0,4.5,64.8,25.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,2026-02-15,0,10.9,69.2,25.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-032,VEG-008,2026-07-12,0,27.8,89.3,30.0,1,1,Rain,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,10.6,66.6,26.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,16.8,62.1,29.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,11.9,65.6,28.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,15.6,63.0,33.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,11.6,64.3,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,20.3,78.0,33.3,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,6.1,59.6,30.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,15.0,68.6,28.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,14.7,64.1,31.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,1970-01-01,0,6.2,75.4,35.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-03-10,0,4.8,66.2,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-03-17,0,11.2,66.6,27.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-03-24,0,2.5,70.7,27.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-03-31,0,16.0,61.9,33.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-04-07,0,9.6,71.8,33.6,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-04-28,1,13.1,69.9,31.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-05-05,0,5.3,62.1,29.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-06-23,0,13.0,69.7,31.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2024-06-30,0,3.4,79.6,29.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-03-08,0,8.2,66.9,30.1,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-03-15,0,11.2,70.2,31.1,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-03-22,0,7.7,56.5,30.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-03-29,0,14.6,63.7,27.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-04-05,0,18.9,59.3,29.2,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-04-12,0,14.6,61.0,27.8,1,1,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-04-19,0,8.4,72.1,25.9,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-05-03,0,14.5,63.3,35.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-05-17,0,6.3,61.2,32.3,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-001,2026-05-31,0,13.0,74.0,35.5,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-003,1970-01-01,0,8.8,77.2,33.4,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-003,2024-04-21,0,5.7,61.0,32.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-003,2024-05-12,0,1.9,62.9,31.0,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-003,2026-03-22,0,7.7,56.5,30.8,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-004,1970-01-01,0,10.6,66.6,26.7,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
KOL-LOC-033,BEV-004,1970-01-01,0,0.0,67.6,27.6,0,0,Clear/Partly Cloudy,DEMAND_OBSERVATION,2026-09-21T14:26:38.170968+00:00
